57.71,95.553,71.047,164.86,94.707,25.899,44.791,58.808,91.295,27.654,50.116,127.33,206.75,51.754,86.466
64.701,120.21,80.098,99.569,69.249,21.756,44.983,60.364,94.673,27.535,46.388,127.53,199.86,54.103,86.544
62.576,125.77,101.5,108.44,106.87,32.854,49.117,61.172,107.39,29.304,49.29,129.57,236.81,54.358,78.232
55.952,114.06,69.862,125.06,109.92,23.705,56.214,56.499,107.67,28.741,54.869,113.45,219.68,46.585,76.012
54.213,129.5,75.704,120.58,99.244,28.1,41.305,54.656,94.144,28.16,50.261,131.44,232.44,45.622,80.726
65.359,117.53,75.317,120.41,89.661,26.524,43.286,63.35,100.2,31.348,45.882,116.25,205.94,53.954,83.157
59.784,115.57,80.343,150.14,99.082,21.744,47.397,63.733,102.76,27.891,52.55,128.45,222.28,48.121,85.415
60.18,125.43,100.36,112.05,108.54,28.32,49.953,60.147,103.17,28.214,49.181,114.36,240.46,47.044,76.295
58.209,119.73,75.24,113.77,94.869,29.119,39.862,58.948,99.421,28.083,45.29,110.78,221.92,46.398,77.563
61.579,122.03,75.975,116.76,95.573,33.599,50.084,60.354,92.619,29.545,50.626,118.46,206.05,53.319,74.748
58.072,129.55,89.563,112.63,97.863,34.252,63.125,59.794,102.6,31.974,54.228,120.31,226.25,51.881,86.872
58.298,122.73,75.777,116.74,86.954,29.172,49.095,57.803,102,27.798,51.119,122.97,228.35,47.443,75.736
63.057,129.32,87.091,119.25,110.1,29.409,50.003,63.229,103.55,30.599,50.4,116.68,237.17,47.883,76.99
61.816,103.52,69.519,181.15,109.49,25.351,63.346,60.611,99.299,30.065,54.807,109.89,241.09,53.522,77.535
55.71,116.49,75.911,113.76,96.418,23.986,54.036,55.478,96.063,32.006,51.821,116.79,199.09,50.734,82.56
56.503,119.64,78.518,111.64,106.82,26.641,44.963,58.713,103.7,29.337,45.641,130.26,217.87,54.267,78.185
57.604,120.53,87.324,104.58,96.704,29.709,50.461,58.262,99.589,28.389,49.996,116.94,223.82,45.228,81.839
58.559,100.39,65.693,148.15,99.066,29.145,47.336,56.641,104.04,28.412,45,122.27,211.3,52.671,82.797
66.858,118.59,84.916,111.81,118.4,30.541,55.098,65.236,108.85,32.809,49.593,115.47,207.03,53.019,75.818
65.543,110.09,116.72,102.13,108.8,26.555,48.904,64.117,108.01,32.984,50.035,118.89,213.24,46.222,77.358
60.62,116.72,74.116,127.58,97.298,31.624,49.92,63.268,101.22,29.83,48.756,110.22,226,47.969,83.292
60.646,125.76,82.347,114.89,89.085,26.625,61.098,63.903,97.514,27.988,54.456,115.37,216.82,48.029,83.455
58.706,125.51,89.586,101.01,95.972,31.248,51.465,56.045,97.094,28.35,45.376,131.73,212.28,49.513,79.021
61.729,117.24,76.982,133.01,82.053,29.311,50.413,63.993,94.149,28.117,51.617,128.65,203.83,51.924,84.271
59.787,123.19,82.201,110.58,106.31,30.458,49.837,60.038,108.08,31.276,47.965,119.98,224.56,50.489,78.039
59.637,120.66,112.25,96.594,76.423,28.073,45.787,57.153,96.107,27.667,45.833,130.75,212.87,54.414,82.584
53.375,111.97,112.64,86.382,106.26,29.687,48.504,55.403,103.36,28.474,45.222,122.48,208.8,45.958,85.169
62.582,121.24,80.551,129.2,110.94,37.957,45.432,59.468,106.45,32.595,47.619,124.87,238.51,53.083,73.127
56.816,113.54,68.687,137.34,97.611,25.447,50.065,55.739,96.728,27.435,52.585,121.16,218.19,50.78,73.006
60.678,122.16,82.689,115.16,85.897,36.012,49.206,63.182,91.606,31.176,51.103,118.02,201.19,47.45,75.79
66.458,108.71,77.476,147.11,110.77,26.477,53.677,65.844,109.38,27,51.188,119,208.65,47.492,86.522
56.129,81.286,69.783,181.65,101.8,29.684,42.717,56.324,102.75,31.866,47.658,124.02,206.34,45.212,82.814
67.267,126.27,77.527,134.25,101.2,31.474,51.148,63.374,100.45,31.723,54.271,110.56,232.17,54.312,77.06
66.709,119.57,79.286,124.83,94.721,35.71,43.043,62.062,93.227,31.774,46.234,131.92,203.61,52.051,81.391
67.862,118.76,116.67,111.3,123.51,31.935,46.472,64.526,103.62,30.637,49.521,119.93,220.26,50.296,74.361
61.36,127.98,76.771,127.07,79.355,27.803,58.924,62.233,93.942,27.974,54.109,108.75,218.06,49.442,81.408
63.674,123.25,85.881,110.33,99.642,32.699,53.754,63.353,101.97,31.447,51.759,118.68,211.81,49.385,82.451
57.103,117.98,80.504,106.09,99.555,32.892,52.78,56.968,105.07,30.112,47.774,117.87,217.66,45.786,79.015
65.036,131.9,81.165,131.9,98.967,35.498,42.695,64.367,98.558,29.915,53.393,113.7,241.99,47.385,81.078
67.311,124.29,78.061,123.21,94.37,28.472,57.244,64.663,108.66,27.68,54.559,109.69,225.7,50.205,78.624
63.481,96.038,72.15,164.95,95.836,25.967,57.561,61.148,96.822,28.518,54.631,118.65,204.8,50.003,83.171
63.322,111.89,72.519,129.79,97.032,28.208,47.411,64.132,92.881,28.28,46.625,114.17,205.67,49.069,84.574
65.401,118.23,79.406,157.28,86.492,35.364,46.183,64.949,101.23,28.175,53.046,125.49,233.53,48.125,73.579
61.165,95.079,73.013,194.98,103.34,29.562,49.485,57.898,92.979,29.07,51.227,112.95,231.69,51.133,79.086
62.919,124.04,87.118,112.54,82.498,32.838,58.813,61.937,94.718,31.067,52.712,120.77,200.14,46.919,84.261
65.655,124.39,82.221,124.97,84.598,31.624,58.378,63.591,98.92,30.514,52.946,131.49,210.25,51.273,74.558
50.754,126.83,79.262,133.8,109.01,29.918,60.591,55.167,98.601,32.717,54.426,129.88,234.81,49.831,74.491
58.404,87.456,65.796,181.43,91.45,31.849,43.182,54.598,104.03,30.054,53.181,130.81,210.41,53.615,83.403
62.029,89.046,69.036,209.42,98.328,24.644,47.794,61.33,102.86,27.148,53.068,113.75,238.35,51.828,81.181
61.927,112.56,78.485,138.12,96.893,30.613,52.227,63.725,95.632,28.94,51.619,116.65,205.92,49.043,87.025
60.563,123.18,73.475,123.05,89.229,26.752,51.471,57.836,102.81,27.59,48.602,110.5,238.36,49.817,83.761
59.212,111.05,71.047,153.13,92.392,32.655,39.095,58.592,102.62,29.531,50.814,116.03,241.04,48.486,86.017
62.693,110.77,74.869,149.84,87.399,28.15,44.711,64.677,93.038,27.401,48.062,129.94,215.12,50.419,76.572
64.996,129.25,78.065,130.09,108.5,26.774,44.04,64.609,100.45,27.253,51.162,119.57,228.73,54.349,80.346
55.355,114.77,73.391,108.4,96.777,28.847,40.08,56.333,107.28,29.25,46.491,122.39,214.43,52.907,77.402
56.789,112.89,87.677,107.5,93.524,26.709,43.66,55.979,106.3,30.34,52.612,125.87,206.44,45.005,72.63
57.027,129.88,75.335,141.94,110.53,27.974,46.925,58.3,94.289,28.44,54.369,110.78,241.5,51.933,72.742
59.717,120.98,71.105,105.9,89.4,22.324,46.181,58.539,102.66,28.147,45.309,121.55,214.56,50.594,80.012
66.789,122.77,94.218,108.36,114.43,25.794,44.036,65.5,102.19,30.307,49.018,122.01,214.79,50.157,79.566
60.14,130.75,73.94,119.22,102.02,28.403,48.353,56.258,91.635,27.509,48.616,112.34,233.25,52.137,80.626
56.862,88.498,72.446,182.09,96.249,30.189,58.731,58.66,102.07,32.304,51.04,120.68,212.22,49.462,72.346
56.011,122.02,70.713,127.75,118.05,34.508,50.007,56.826,108.05,31.796,53.032,121.23,233.96,54.085,78.464
59.115,130.35,88.35,106.67,104.77,31.083,49.549,59.179,99.943,32.858,45.717,114.76,231.17,52.77,81.768
67.376,121.22,84.228,123.23,119.31,28.523,56.19,65.405,107.4,30.947,54.72,121.35,208.02,46.583,79.11
60.523,136.14,85.101,128.43,101.22,34.049,55.025,62.235,94.844,32.125,54.539,125.36,230.72,49.51,82.173
61.334,117.48,76.186,130.41,122.81,30.07,46.212,63.991,105.14,30.957,47.295,113.56,231.54,50.117,76.063
61.648,133.4,82.824,113.11,89.286,34.491,46.289,64.681,96.786,31.694,49.656,111.17,230.44,53.97,87.536
64.26,125.26,83.3,150.77,99.644,34.283,53.98,65.339,93.994,32.761,53.621,117.34,233.59,46.58,73.018
65.944,116.72,87.597,100.17,121.23,30.064,46.049,64.864,107.78,29.23,48.935,119.81,201.49,47.821,80.745
56.174,119.63,80.205,122.93,91.902,31.034,52.294,56.722,102.66,31.851,46.458,126.59,233.87,46.8,81.283
55.438,126.16,84.451,108.54,96.709,29.329,51.162,57.228,92.118,28.613,49.29,122.57,219.45,53.645,80.01
56.229,106,79.619,137.85,95.429,31.592,48.274,59.115,102.67,32.366,47.016,130.49,207.66,45.148,86.237
61.795,125.97,75.969,116.56,100.42,25.255,49.13,56.758,95.848,29.736,54.309,122.4,214.24,50.799,84.305
58.178,118.78,77.522,127.53,108.59,29.793,39.651,58.657,100.96,30.308,46.583,130.99,218.05,54.229,73.453
55.507,115.78,72.685,98.936,106.55,32.168,57.928,54.517,108.42,31.321,53.643,114.11,198.35,52.707,86.411
59.776,116.25,86.943,97.293,89.939,33.464,38.343,56.855,99.951,32.424,45.269,109.17,206.85,51.811,73.861
59.188,117.97,99.999,112.87,113.85,37.864,46.967,57.136,98.298,30.327,54.958,124.96,207.16,54.157,72.366
68.68,118.12,79.171,114.2,114.62,39.508,52.766,64.858,98.153,29.89,47.683,109.84,205.22,47.362,74.056
60.938,120.56,70.942,151.07,94.651,30.194,51.91,60.593,94.172,29.499,52.497,113.47,241.33,49.056,78.665
62.961,141.18,88.57,125.84,83.346,26.182,44.897,64.671,94.05,30.046,54.176,123.02,234.1,47.383,82.467
59.805,97.01,73.914,175.57,82.476,34.42,46.141,57.171,97.746,31.875,50.74,124.26,228.58,48.312,82.944
64.142,112.24,77.22,123.98,106.9,31.616,49.425,64.965,108.76,31.346,48.855,117.03,202.43,54.895,76.476
61.629,120.87,79.235,129.75,96.964,31.237,47.939,62.538,95.206,30.281,49.125,123.09,217.07,52.932,81.652
58.524,116.78,124.47,105.29,124.52,26.523,45.889,54.698,107.21,32.344,48.55,126.02,238.74,54.428,76.26
61.812,112.32,69.118,144.24,100.93,28.822,47.965,62.731,102.89,28.017,48.851,108.24,224.59,46.276,76.162
58.36,108.07,71.724,137,108.45,28.093,41.921,54.63,105.04,31.978,45.333,114.67,235.22,47.078,73.405
64.801,126.71,90.059,103.69,116.05,25.362,45.995,64.328,105.99,28.85,45.916,123.09,231.39,50.516,86.715
62.988,80.86,70.888,214.07,109.32,32.676,51.305,60.261,97.743,32.343,45.436,119.68,226.16,53.408,81.611
56.496,133.34,74.789,122.24,91.397,32.226,48.176,59.349,95.741,28.919,50.212,113.7,235.64,47.932,78.66
54.433,119.18,79.411,113.68,88.643,28.903,48.497,55.064,96.097,29.055,52.822,121.46,208.47,50.42,80.017
57.216,116.49,67.365,157.82,98.287,27.895,52.523,54.412,90.875,27.642,52.609,118.51,240.29,46.193,85.77
66.42,128.86,100.42,101.99,113.99,27.435,53.592,65.188,108.06,30.252,47.069,131.2,233.67,54.155,87.573
58.027,109.34,67.121,113.87,111.8,27.973,48.998,54.64,101.06,28.842,46.304,110.91,203.55,54.959,75.212
58.275,138.33,82.751,112.06,86.705,28.872,54.205,58.071,91.146,27.206,46.517,129.78,239.7,54.075,81.943
61.14,114.33,97.078,101.8,109.24,33.31,44.06,61.953,108.41,29.212,45.443,120.3,215.12,47.249,73.066
54.883,88.734,70.626,178.05,68.208,31.061,40.954,55.483,102.02,31.168,45.52,119.71,215.05,45.283,79.174
57.758,108.03,75.738,123.48,109.46,36.155,40.42,59.073,102.55,32.375,46.762,129.27,201.55,52.031,83.24
55.585,105.88,66.191,157.81,113.66,26.786,67.537,56.898,107.19,27.893,54.212,117.05,235.4,50.71,86.943
63.716,123.72,118.78,97.759,81.997,31.999,47.76,62.876,92.985,31.156,45.782,119.12,218.33,48.172,86.086
55.129,120.88,76.462,97.575,95.804,27.854,36.634,55.538,109.45,27.41,45.651,120.73,222.99,47.59,82.08
66.008,127.75,85.028,122.02,106.74,30.96,45.126,64.997,105.26,31.787,50.843,120.23,227.48,52.556,74.992
61.545,118.22,84.005,98.132,102.31,31.066,50.264,62.041,105.4,31.817,45.726,113.6,207.8,46.864,83.208
56.468,98.097,75.192,168.18,97.62,34.903,49.719,54.915,90.11,30.844,50.181,131.46,213.91,46.568,87.4
62.047,115.24,72.798,140.38,108.09,28.444,45.306,59.925,97.337,29.567,51.713,108.02,218.99,47.712,75.277
59.618,127.05,75.679,122.02,119.91,25.86,43.746,58.614,104.22,29.408,50.538,118.81,234.55,54.001,79.437
64.871,124.94,73.027,119.7,96.375,31.887,38.148,63.884,97.717,27.484,47.961,120.93,220.65,54.881,85.26
53.537,118.1,86.821,112.02,104.24,31.029,57.375,57.036,100.71,29.828,54.158,114.83,216.68,51.07,73.073
57.64,113.74,75.136,120.63,104.84,33.839,44.509,59.815,101.63,30.975,48.588,118.95,204.53,50.554,76.947
63.228,94.95,77.118,156.23,100.56,27.639,46.288,63.942,94.931,31.131,47.686,108.93,203.51,47.562,87.07
57.559,126.72,74.854,127.52,101.17,29.419,55.455,57.725,99.94,27.785,50.665,117.05,241.32,45.654,85.662
55.197,98.25,74.006,171.62,98.104,35.324,46.803,55.213,99.423,32.355,46.434,124.73,231.8,49.103,78.333
64.728,118.07,85.469,114.57,90.246,30.118,44.97,65.54,97.831,29.756,48.021,120.54,201.5,46.707,74.825
64.52,91.852,82.632,197.33,110.41,30.62,53.737,64.915,93.91,32.92,51.919,129.67,220.79,49.045,76.294
66.002,137.95,97.642,116.09,108.43,24.553,60.008,65.247,97.588,28.666,54.829,123.3,228.39,45.142,87.991
55.282,135.02,81.615,116.76,97.454,30.096,59.7,58.466,101.14,27.227,53.472,115.65,241.18,46.758,81.91
61.545,133.1,100.64,118.6,110.98,23.91,61.804,59.914,93.519,27.042,53.688,118.93,229.97,51.407,78.296
66.167,135.18,85.436,113.6,92.986,30.325,52.991,64.301,104.63,30.565,52.782,127.55,226.84,50.986,84.758
53.937,114.26,84.72,93.842,98.059,32.513,52.648,55.877,101.3,31.624,46.654,123.82,200.07,53.292,77.392
59.491,132.49,79.051,113.84,109.36,28.815,62.029,57.48,101.96,27.374,54.034,119.57,234.89,54.381,85.454
63.218,128.96,83.874,132.08,102.1,33.748,54.139,62.204,94.082,32.688,50.921,131.55,222.69,50.017,78.167
60.623,118.09,87.274,108.52,81.664,29.404,54.901,60.66,99.437,27.712,48.487,130.01,199.2,52.473,73.224
57.166,104.91,69.447,160.81,99.509,31.414,59.174,54.034,109.5,28.005,50.806,131.36,223.66,49.768,78.341
63.307,92.91,75.084,195.26,106.95,30.848,54.59,63.975,103.64,31.324,45.871,119.01,235.56,46.968,74.687
51.917,116.55,68.522,131.34,98.349,27.978,54.044,56.33,103.14,29.018,51.515,118.7,229.92,45.582,78.05
58.18,99.69,67.172,161,94.375,27.465,48.745,57.401,98.061,28.489,51.295,121.4,216.23,53.066,73.133
60.113,120.55,89.947,101.6,112.67,28.345,54.277,58.489,107.06,29.113,45.464,120.59,215.4,46.656,75.831
62.529,97.96,72.807,161.41,95.433,26.89,52.277,63.792,105.61,28.561,45.59,108.39,215.96,49.778,79.438
57.373,123.06,79.128,128.63,107.8,38.279,48.61,59.027,108.44,32.97,50.67,131.39,234.64,52.121,74.857
59.44,101.18,76.689,173.36,81.928,35.157,44.766,62.89,92.768,32.975,46.657,118.39,219.22,52.825,81.139
61.803,122.01,84.776,127.15,107.54,32.53,56.356,63.858,100.7,30.758,54.554,130.41,221.35,45.154,74.024
63.798,135.66,84.36,114.31,89.245,35.204,52.39,63.205,91.259,30.701,48.223,111.15,238.73,48.46,80.731
54.788,85.577,70.021,179.92,98.134,30.713,45.336,55.184,98.708,32.323,46.083,120.56,208.61,51.066,81.277
58.553,117.35,96.324,100.1,102.65,26.407,53.442,58.184,99.049,29.36,49.936,122.33,207.94,49.533,79.855
63.354,136.56,84.448,122.43,77.1,27.874,52.942,62.718,91.294,31.511,45.348,113.66,241.43,45.356,76.134
55.87,113.76,77.45,134.96,105.77,29.046,43.425,57.79,91.317,30.745,52.177,131.13,198.74,47.258,76.484
60.073,126.4,89.108,115.57,94.624,32.839,53.134,59.577,97.087,29.57,48.911,114.94,232.05,54.972,72.943
55.315,113.27,74.084,110.54,102.11,27.19,60.33,54.326,100.82,31.706,50.889,111.01,202.04,51.69,78.558
65.978,128.84,87.085,109.02,100.85,36.274,39.047,64.425,90.452,32.41,45.429,121.18,213.5,48.93,85.783
66.534,90.526,70.894,192.81,105.77,28.99,47.575,65.788,106.66,27.376,49.051,108.86,222.73,52.987,86.913
65.428,115.53,77.717,107.61,88.455,30.726,48.65,61.819,108.38,30.907,48.918,108.93,205.79,50.884,74.69
54.772,123.61,75.818,119.07,84.023,24.957,50.874,56.471,100.54,27.585,50.546,122.61,227.51,49.771,73.36
64.327,117.36,112.32,100.48,106.82,28.377,43.321,65.357,99.663,29.585,46.295,118.67,200.05,48.984,76.54
65.186,119.74,80.259,168.56,91.429,30.005,47.922,65.556,92.46,28.918,45.727,128.01,240.77,52.309,79.925
55.156,123.89,82.154,104.21,99.211,28.95,50.768,56.281,99.104,28.415,51.908,128.73,210.69,51.121,85.564
54.997,124.94,97.471,100.24,98.868,27.216,57.305,55.202,96.369,30.016,49.275,131.25,220.26,46.882,85.982
60.758,126.51,84.343,115.2,111.1,28.301,45.157,59.071,102.02,29.707,50.499,129.68,218.02,50.091,80.305
64.134,116.1,84.908,133.79,80.147,29.776,43.076,64.493,92.675,29.723,52.248,131.25,202.96,48.359,80.636
61.401,117.11,93.935,98.05,113.86,31.306,52.307,58.392,102.22,29.475,49.174,124.96,211.06,45.662,80.971
54.333,117.35,78.581,123.17,99.746,26.322,47.835,54.334,94.302,32.196,51.938,119.6,206.01,45.135,72.686
53.589,123.32,76.818,106.97,95.09,29.436,62.249,58.299,100.91,29.021,53.849,122.26,211.38,54.622,85.982
63.1,125.07,81.667,126.57,94.453,34.434,51.414,63.136,104.17,30.866,54.781,110.82,228.09,50.116,77.384
58.516,116.58,76.963,116.35,107.69,40.108,43.671,57.103,109.98,32.101,52.089,117.98,221.83,48.51,86.269
56.839,120.6,76.078,117.97,91.563,33.987,56.336,54.186,106.51,29.768,46.211,111.04,239.86,48.243,72.168
59.241,123.16,89.967,110.55,109.67,33.38,67.046,60.565,104.46,32.655,53.65,127.89,209.64,50.202,82.899
60.279,136.49,88.231,112.16,89.295,36.062,40,62.606,95.593,31.509,46.124,126.85,230.75,51.547,83.893
63.09,117.63,79.619,115.54,115,29.182,53.542,63.832,106.98,28.231,51.868,120.15,198.45,48.563,77.25
59.429,118.74,95.276,97.278,105.55,36.117,51.76,59.611,101.6,31.838,50.999,116.06,200.64,49.96,84.951
62.305,125.43,82.794,114.24,90.306,29.664,48.9,64.118,100.11,31.466,52.792,108.84,213.89,47.924,83.894
55.927,128.83,79.018,106.8,91.128,25.781,41.028,58.705,95.028,29.047,47.503,131.66,225,47.609,86.073
59.517,120.86,115.12,98.621,79.306,33.653,44.719,60.529,99.298,31.684,51.405,124.33,206.33,47.824,86.413
64.915,108.05,74.526,124.81,100.81,31.459,59.726,63.55,102.81,28.22,45.65,116.7,198.3,54.072,77.662
56.587,124.98,76.945,117.8,117.05,36.533,56.985,55.813,104.83,31.907,50.605,115.18,232.86,48.184,82.602
64.61,100.6,72.112,182.89,98.051,30.808,38.354,60.135,97.199,32.141,45.677,110.08,240.67,54.739,78.912
66.115,114.88,76.678,144.94,104.09,29.317,58.012,63.255,100.82,30.292,54.068,112.03,217.61,48.39,72.271
58.886,124.83,89.622,120.44,65.637,30.602,37.211,61.875,92.188,31.538,53.999,118.8,210.32,47.417,72.361
53.641,125.43,82.268,115.14,99.6,32.761,49.258,57.656,91.321,29.178,51.033,112.15,214.6,53.193,76.925
54.005,110.22,58.621,149.45,91.769,24.781,51.211,54.207,107.1,27.943,48.715,109.01,241.04,54.792,83.702
68.076,111.4,81.731,130.7,93.917,37.114,41.672,64.966,101.36,32.897,50.706,121.21,200.28,46.136,83.836
55.51,119.03,70.235,118.5,90.963,30.501,43.231,55.593,98.296,30.857,45.746,124.47,223.57,52.981,83.698
62.949,120.63,92.995,109.82,99.518,34.495,41.023,60.972,106.09,32.765,47.928,122.17,225.03,54.052,77.679
56.05,113.41,66.85,123.27,97.727,28.465,56.557,55.331,99.346,31.129,54.871,110.5,199.68,53.333,80.369
66.041,96.179,80.812,161.83,105.4,33.551,43.386,64.33,95.895,30.23,49.257,125.88,198.53,48.563,86.209
62.674,119.09,82.242,124.58,105.49,35.845,50.119,60.193,101.4,32.444,50.874,124.72,219.26,45.345,77.82
62.976,92.635,75.024,167.86,89.155,28.135,52.093,62.139,108.56,27.558,51.573,124.11,208.08,49.66,75.543
64.257,94.654,77.584,183.93,97.697,31.776,48.794,65.239,91.196,31.867,51.377,117.17,213.61,53.88,84.08
62.989,127.53,99.039,107.02,114.49,34.019,53.197,63.441,107.3,30.288,51.673,122.49,226.18,48.668,84.439
63.918,104.96,71.449,166.18,97.56,29.291,47.818,64.275,102.18,30.411,52.661,111.77,223.34,45.997,85.185
55.545,107.77,74.887,147.97,98.297,33.746,50.591,56.817,99.445,31.368,46.566,120.71,225.01,48.538,74.799
51.42,74.414,69.348,190.39,80.992,37.945,50.169,54.739,100.36,31.999,50.374,110.8,208.11,52.173,75.987
58.866,114.54,81.139,115.8,124.05,31.031,59.629,61.098,109.95,31.862,54.544,111.07,210.36,51.412,75.99
54.969,120.03,68.422,131.93,111.44,28.632,51.369,54.039,105.32,31.116,52.393,117.47,234.36,52.904,81.855
66.579,110.28,74.715,143.03,89.708,30.488,52.049,63.374,99.711,29.577,46.816,125.75,207.53,48.84,86.419
61.5,118.66,70.101,121.68,100.65,30.977,45.885,55.188,108.12,27.386,49.83,109.81,234.03,48.169,78.911
59.039,122.96,80.247,120.3,88.267,26.281,47.929,60.316,90.301,28.648,49.649,115.94,210.42,51.229,72.034
50.707,130.28,91.843,107.23,82.767,30.219,52.574,54.945,99.435,31.523,51.894,130.4,218.43,53.737,85.268
56.885,138.21,83.065,117.73,78.428,31.134,45.734,58.704,92.206,29.89,51.749,117.56,236.98,50.569,84.114
55.194,115.33,83.625,104.88,87.861,28.699,44.411,56.404,96.225,29.655,50.126,120.87,209.68,45.894,73.91
58.228,127.42,80.067,116.8,102.94,30.245,48.357,58.577,99.891,27.291,45.591,130.84,237.28,45.067,81.825
51.487,119.44,71.736,117.93,103.91,28.93,48.314,54.368,99.741,30.297,47.772,113.47,220.57,51.085,86.087
59.109,123.11,75.884,123.85,85.989,24.358,54.5,58.549,109.07,27.33,51.526,130.29,240.16,51.004,78.571
64.82,134.46,91.934,123.51,96.394,33.848,60.437,64.216,103.17,32.033,54.432,128.94,237.47,48.427,81.115
55.651,96.568,68.51,159.52,124.92,24.531,42.548,56.26,107.6,27.52,48.886,130.13,208.36,53.522,77.866
60.302,118.7,116.1,92.28,115.4,32.443,48.32,57.063,103.8,28.238,46.683,116.86,231.58,48.608,85.129
62.149,124.94,79.821,112.11,119.16,27.361,44.179,64.27,107.48,30.248,51.172,111.39,220,49.31,83.36
65.427,110.89,74.947,169.67,109.74,30.474,41.935,64.246,106.33,28.799,51.883,125.18,237.9,46.864,83.739
54.201,114.82,68.702,110.99,105.6,25.75,42.279,54.767,108.44,29.047,45.686,108.03,227.4,46.571,76.713
58.054,97.34,68.685,150.48,100.19,30.695,52.283,57.826,105.34,28.886,46.809,119.32,212.4,48.248,87.665
55.758,99.191,72.326,158.14,122.52,31.482,52.16,57.687,109.02,29.435,50.066,115.34,220.02,45.279,80.548
63.402,112.37,75.243,150.02,106.03,32.677,37.65,64.155,107.03,27.777,46.551,129.49,228.19,54.055,72.997
64.265,103.08,78.767,180.08,93.638,30.994,41.464,64.261,97.778,30.792,45.767,121.86,230.55,51.106,74.196
54.755,122.41,97.682,100.15,81.683,26.249,56.385,57.401,104.37,28.641,48.652,118.06,234.3,47.004,84.262
61.264,96.642,71.614,192.48,78.263,26.559,57.378,62.665,92.008,27.751,53.821,121.64,221.89,49.37,81.783
60.879,116.95,101.24,98.849,85.775,27.377,40.513,58.308,95.814,28.207,45.129,129.38,206.06,49.932,73.64
63.456,133.88,77.976,114.96,87.074,28.924,51.806,62.98,109.98,27.609,47.364,126.61,237.27,53.181,86.221
64.181,123.4,87.01,109.21,90.851,30.532,48.768,65.208,101.3,28.768,51.548,117.25,213.62,47.901,77.432
57.485,115.99,73.052,143.01,90.292,24.357,51.144,57.739,96.549,28.139,53.831,123.17,218.92,54.669,78.335
53.109,106.96,69.403,105.96,102.3,32.06,50.14,54.396,104.46,32.108,45.363,112.41,207.83,53.345,78.192
63.454,116.64,76.435,159.99,96.353,30.708,47.782,63.133,94.716,27.828,54.63,126.11,221.77,46.513,85.785
55.369,117.6,70.758,119.26,102.85,30.338,50.215,55.206,104.64,29.359,46.451,113.66,226.55,49.294,77.751
53.82,112.79,69.871,147.81,75.431,24.093,52.407,54.518,90.109,27.885,53.104,118.18,228.24,49.525,74.723
64.3,122.28,78.925,145.28,113.82,30.635,50.899,62.82,104.89,29.732,52.945,129.19,230.52,54.147,72.701
60.492,132.26,88.711,106.31,104.57,28.818,53.935,57.443,96.958,27.633,49.52,128.63,228.03,49.638,85.955
66.776,131.96,94.069,106.82,103.53,35.176,52.146,63.642,91.05,32.302,48.215,113.48,221.62,50.708,83.142
65.17,123.28,70.321,143.72,90.358,22.293,58.796,61.42,99.345,27.975,54.993,115.38,231.17,53.245,87.014
63.398,107.42,74.034,152.17,116.19,30.823,51.439,61.572,108.7,29.402,53.172,127.97,216.45,51.654,86.819
62.181,111.38,72.132,138.44,106.23,31.76,41.025,64.652,98.74,29.257,46.89,113.46,218.86,51.535,81.797
63.732,116.98,80.108,121.21,102.63,30.181,52.003,65.161,99.569,31.629,52.491,118.2,202.95,51.073,83.845
63.14,127.93,85.086,112.3,101.51,34.651,55.269,63.298,94.717,32.162,50.565,130.78,208.71,51.276,87.802
55.97,98.838,72.918,170.17,123.89,30.288,51.674,59.676,109.41,31.177,54.344,115.13,222,51.297,83.815
65.736,111.65,78.952,130.27,107.26,30.372,56.928,64.891,109.18,32.176,45.249,125.11,208.63,46.836,79.5
63.332,119.85,78.698,117.75,91.909,28.667,38.592,60.561,91.827,30.663,48.115,125.02,207.11,53.174,80.48
54.922,124.3,99.797,99.687,96.936,29.16,44.922,55.936,101.49,30.039,47.135,125.76,222.84,53.246,76.717
57.665,113.68,67.13,136.76,104.04,33.51,42.032,55.057,96.375,29.477,48.532,110.21,228.61,53.555,84.274
60.054,88.042,69.062,171.25,89.293,33.462,43.578,58.905,90.021,31.393,53.56,108.93,207.84,52.322,86.011
65.051,121.34,84.691,110.47,120.82,27.788,47.304,65.339,103.96,28.728,46.954,114.7,213.51,48.243,75.588
61.121,123.96,78.231,112.54,111,29.366,43.222,57.868,100.15,28.654,45.956,115.69,227.34,54.846,72.434
58.789,121.09,83.453,116.03,100.06,31.394,48.123,61.38,103.32,27.418,53.764,113.44,207.49,48.5,72.071
55.998,108.88,63.279,134.25,99.327,26.316,49.824,55.484,99.351,28.553,47.919,126.71,201.93,54.6,85.32
60.615,113.13,74.288,147.24,92.33,33.809,48.5,57.314,98.305,31.824,52.015,121.16,220.06,54.565,74.526
64.143,126.85,83.339,124.3,100.74,25.462,45.673,61.136,102.12,31.536,49.203,131.1,241.18,52.23,77.888
54.174,111.16,70.681,133.62,94.259,34.414,48.287,54.998,105.74,31.467,49.762,117.16,215.07,49.743,77.143
59.179,122.54,102.25,108.15,90.621,23.772,55.313,60.451,92.439,27.837,52.644,115.53,211.32,54.932,77.761
58.504,87.373,64.974,179.11,96.909,31.408,51.068,57.66,109.36,28.366,52.047,122.83,212.37,54.689,79.574
