59.762,108.23,71.971,131.11,89.6,27.918,44.727,109.94,-0.97516,0.37008,-0.51266,1.2719,-12.375,-1.2442,-1.5457,60.737,101.98,29.162,46.273,118.66,204.59,52.024,82.762,-118.82,0.25019
65.363,124.05,83.822,119.15,98.024,31.196,52.643,120.21,0.76843,0.54211,-0.13671,3.6203,0.54899,1.4055,0.57536,64.594,97.475,29.791,52.067,118.27,206.19,54.684,76.189,-123.63,0.24503
58.946,131.13,87.36,113.01,86.175,30.659,53.119,131.86,-2.5774,-1.2879,-3.2557,0.23584,-4.5753,-2.1074,2.0608,61.523,90.75,32.767,51.058,116.45,222.21,51.921,81.736,-132.55,0.22342
63.291,112.9,78.155,118.54,93.574,33.98,41.212,112.35,0.96003,1.8671,0.17916,1.2442,-14.451,5.3563,-4.8444,62.33,108.02,28.624,46.056,130.63,198.8,49.303,73.642,-114.91,0.28948
55.745,118.92,99.484,92.392,103.42,24.283,38.02,116.72,-1.1832,-0.51185,-0.28201,-2.5494,12.415,-4.9569,-9.0229,56.929,91.002,29.24,47.043,121.67,202.24,50.654,82.296,-122.07,0.25706
53.987,121.09,107.98,98.361,97.312,29.663,54.246,117.31,-2.1442,3.9767,2.3886,2.287,-0.22579,-2.4584,6.0909,56.131,97.537,32.122,48.155,109.84,216.76,47.565,82.954,-122.1,0.21816
62.689,122,79.309,123.03,116.98,32.115,45.998,122.7,-0.13714,1.3037,3.4588,-1.9437,10.986,3.4253,-4.9686,62.826,105.99,28.69,50.966,108.32,227.05,45.555,80.999,-124.89,0.1847
63.04,128.59,81.779,120,94.139,23.857,44.968,125.82,1.1715,3.0926,0.23264,-4.1879,-6.8845,-5.0098,-6.459,61.868,101.02,28.867,51.427,119.39,227.95,47.905,72.063,-126.15,0.22756
62.164,121.07,77.217,141.6,90.626,28.355,52.015,118,0.9775,1.9168,2.5966,-2.5745,-7.2724,-3.998,-0.87658,61.187,97.898,32.353,52.892,114.07,227.34,54.855,74.932,-128.52,0.22851
59.096,132.42,96.51,103.55,95.995,27.101,54.287,127.83,-0.37955,2.9736,-0.97129,3.1559,-8.9785,-5.5597,6.5045,59.475,104.97,32.661,47.782,117.26,240.59,54.428,87.996,-131.19,0.22292
62.072,135.51,86.38,113.08,95.712,29.723,38.412,134.88,1.8531,0.73971,-1.5048,1.3207,3.7315,-0.93911,-12.171,60.219,91.98,30.662,50.583,113.54,231.77,45.317,85.427,-134.77,0.19107
64.271,116.16,74.326,141.83,98.667,29.041,56.914,115.66,1.9113,-0.24362,-0.74731,-0.46525,-6.7973,0.84323,4.0381,62.36,105.46,28.198,52.876,131.98,219.73,53.305,72.456,-124.73,0.26716
55.924,120.67,75.235,147.32,87.001,30.101,50.651,117.05,0.71299,2.3272,1.8428,0.25776,-11.162,-0.438,-3.3189,55.211,98.163,30.539,53.97,120.64,235.14,46.661,77.586,-130.05,0.22159
55.799,99.756,74.579,188.38,115.66,30.752,58.751,100.65,-0.2752,0.21212,-1.7953,-0.65203,18.402,-1.8838,7.2496,56.074,97.259,32.635,51.501,126.61,239.29,45.559,78.306,-132.85,0.23423
62.221,95.919,73.226,157.36,101.79,29.447,53.451,99.223,-1.2232,-0.47105,-0.38653,-3.6549,3.6748,-2.2538,-0.034003,63.445,98.113,31.7,53.485,108.62,200.71,52.2,82.157,-121.24,0.21518
56.138,125.58,79.927,110.88,78.506,29.384,60.019,120.48,0.89675,2.3336,-1.2208,-2.3511,-15.661,0.72809,5.2871,55.241,94.166,28.656,54.732,112.7,213.71,54.842,76.218,-123.35,0.22999
60.708,88.452,76.67,204.07,108.62,29.793,46.302,86.767,-3.3936,1.0042,-0.5476,3.7762,0.26794,-0.087696,-7.6123,64.101,108.35,29.881,53.915,119.92,223.55,45.076,78.568,-125.41,0.21438
63.232,82.439,66.382,207.89,112.51,26.495,53.498,85.639,1.3142,-1.6469,-2.8535,2.6583,7.7921,-1.2171,0.2908,61.918,104.72,27.712,53.207,111.84,226.68,51.885,77.454,-125.35,0.20431
67.808,112.15,73.361,147.12,103.72,30.236,51.386,107.27,2.9926,0.92522,-2.1871,1.7517,-1.4499,-2.4888,-0.013645,64.816,105.17,32.725,51.4,110.23,218.24,54.534,78.537,-123.72,0.2193
57.258,98.441,67.209,185.08,89.48,36.535,54.088,98.389,2.9003,2.4254,-1.0335,0.96691,-19.299,4.4095,2.4356,54.358,108.78,32.126,51.652,121.32,238.83,53.866,81.465,-126.47,0.24073
62.283,121.06,76.989,133.51,109.32,25.525,48.389,126.89,3.0995,-2.795,-0.047804,2.5809,3.8048,-7.2783,-5.9189,59.184,105.52,32.803,54.308,122.99,228.82,54.928,79.729,-128,0.24593
66.469,107.1,80.4,149.41,113.74,29.515,52.709,106.79,0.67646,-0.81116,0.58712,1.6088,6.9072,0.16689,1.2816,65.792,106.83,29.348,51.427,130.69,206.25,48.315,87.426,-124.54,0.24722
55.871,115.03,74.879,120.98,94.112,25.557,62.902,113.85,-0.29535,1.9595,1.9073,1.4402,-8.9259,-2.9024,8.939,56.167,103.04,28.459,53.963,126.7,199.87,51.164,74.768,-116.21,0.27199
60.031,122.45,84.675,111.89,96.409,32.067,43.006,123.32,2.3402,-1.3341,-0.59748,1.0715,-10.5,0.46031,-7.076,57.69,106.91,31.606,50.082,126.52,225.86,52.718,77.603,-123.78,0.26197
64.316,123.66,83.447,112.78,124.69,36.191,49.018,121.83,-0.35744,2.3693,-0.48597,0.21937,19.628,3.8153,1.2823,64.674,105.06,32.376,47.736,114.35,216.54,51.785,75.236,-121.47,0.23902
62.186,118.86,80.102,121.34,89.556,29.718,60.59,116.4,-2.8531,-0.24081,-0.3145,1.4295,-4.8179,2.3148,8.4455,65.039,94.374,27.403,52.145,114.39,199.91,45.153,73.481,-120.8,0.21936
64.075,117.9,76.574,121.28,91.151,31.142,52.46,117.57,-1.502,1.3233,-2.8577,-2.9611,-9.478,0.10631,1.6294,65.577,100.63,31.035,50.831,119.96,200.46,52.601,82.237,-122.24,0.24759
55.845,106.24,69.845,117.79,94.136,31.986,52.754,106.53,0.63388,-1.9105,-0.97077,-1.1297,-11.182,0.54602,-0.4894,55.211,105.32,31.44,53.243,113.98,198.15,51.521,78.115,-113.07,0.25284
53.604,103.59,72.355,151.6,102.97,34.574,47.088,101.44,-0.78255,-2.9223,0.98366,1.1809,0.5596,2.2928,-6.0367,54.386,102.41,32.281,53.124,126.81,217.21,53.024,81.064,-123.79,0.26361
59.936,120.91,79.476,117.21,94.509,36.472,50.564,121.47,2.5715,-2.0932,0.87874,-1.1531,-10.826,4.5569,4.3643,57.364,105.34,31.915,46.2,128.63,233.45,53.924,73.657,-124.53,0.27738
61.842,115.17,87.03,102.84,105.36,27.367,49.344,115.29,1.8866,-1.3782,0.73921,0.43489,-3.0204,-3.041,0.077477,59.956,108.38,30.408,49.266,126.82,201.89,50.397,79.337,-116.56,0.27301
64.067,129.89,89.623,117.37,88.122,37.697,52.462,131.69,0.82508,-1.0903,4.474,1.8238,-9.2306,7.0912,4.7331,63.242,97.352,30.606,47.729,118.8,232.14,47.178,80.645,-131.51,0.21579
63.722,95.953,76.854,184.97,107.34,26.466,49.41,94.651,0.62144,-0.20399,-0.44077,2.0902,1.0847,-2.9333,2.3214,63.101,106.26,29.399,47.089,130.18,224.46,47.571,76.408,-124.86,0.25533
61.351,113.38,76.146,124.88,115.38,31.29,42.603,111.89,1.3673,0.53294,0.053923,1.6211,11.506,0.03793,-5.2203,59.984,103.87,31.252,47.823,131.71,201.73,54.829,83.079,-120.19,0.29082
66.059,102.76,74.413,163.5,95.216,24.932,62.091,101.02,0.59139,0.53365,-0.59242,1.1546,-3.4547,-2.415,9.3778,65.468,98.671,27.347,52.714,121.03,207.28,50.009,76.085,-124.01,0.23392
63.614,128.4,90.835,109.25,105.5,29.711,52.452,129.74,0.13741,1.3415,-1.0966,-2.1923,-2.513,1.8104,-1.9283,63.477,108.02,27.901,54.38,128.93,218.75,53.336,84.631,-127.35,0.23886
57.997,79.535,77.086,197.77,100.4,26.286,58.722,79.083,-5.2195,0.34774,1.0687,-1.5333,-8.4277,-3.9413,8.1692,63.216,108.82,30.227,50.553,120.1,207.33,46.537,72.969,-117.04,0.24817
63.709,125.2,90.082,116.66,103.12,37.216,50.336,127.99,0.31402,-1.6583,-2.0432,0.33493,-0.22451,4.5879,2.1223,63.395,103.35,32.628,48.213,128.25,227.92,48.412,72.87,-126.86,0.26077
63.853,114.69,76.419,136.18,88.185,30.092,49.051,113.05,-1.8918,0.90346,-0.97882,-3.9076,-14.735,-1.1123,1.8416,65.744,102.92,31.204,47.209,111.67,222.17,49.7,78.322,-124.78,0.21375
58.463,80.851,68.353,214.77,106.6,35.378,46.706,81.231,-0.91586,0.41597,-4.1343,-0.37466,8.8431,3.3654,-4.4732,59.379,97.757,32.012,51.179,117.24,227.38,51.162,72.794,-126.69,0.2386
57.738,123.6,85.084,110.13,84.842,30.704,46.285,125.87,2.1907,-0.21637,-0.25185,-2.4999,-15.617,0.67171,-4.0099,55.547,100.46,30.032,50.295,111.64,233.28,50.576,73.887,-124.26,0.22187
64.203,115.9,79.357,137.7,91.536,30.081,55.084,118.46,1.2834,-2.0553,0.55599,0.70416,-0.79355,-1.718,3.3027,62.919,92.329,31.799,51.782,124.02,207.35,52.877,79.655,-127.83,0.25576
62.613,121.35,85.216,108.61,114.43,35.954,56.708,121.8,-1.1684,1.2863,-2.3202,3.1759,17.041,5.7737,5.7164,63.782,97.385,30.18,50.992,111.55,198.72,50.129,81.024,-120.21,0.22333
57.854,116.09,80.359,100.13,99.005,28.189,51.262,115.36,2.2869,-0.35591,-3.0916,-0.87106,-9.9393,0.1896,0.9833,55.567,108.94,28,50.279,118.78,213.24,45.464,81.147,-116.54,0.23013
61.941,116.38,72.531,131.04,91.792,27.588,46.775,114,-1.3922,2.063,-2.5483,-1.749,-1.584,-3.4073,0.28457,63.334,93.376,30.995,46.49,108.46,212.94,50.664,82.992,-125.37,0.20893
58.774,106.97,78.663,145.37,116.61,28.265,61.726,109.95,-2.0224,-0.71586,-0.44214,2.6458,9.8801,-3.2249,8.599,60.797,106.73,31.49,53.127,129.07,207.31,46.759,74.659,-119.49,0.26652
61.922,97.887,67.603,174.72,93.391,31.184,44.962,93.749,2.5509,1.191,-1.4087,-2.5534,-11.628,2.2385,-4.3637,59.371,105.02,28.946,49.325,120.01,226.81,54.083,78.969,-124.61,0.23896
64.737,110.82,81.968,114.05,115.74,35.669,46.845,115.02,0.070646,-2.0776,1.2588,-2.5311,11.771,3.993,0.28549,64.666,103.97,31.676,46.56,118.39,198.63,47.451,79.38,-117.19,0.25204
57.882,122.15,76.661,113.21,81.367,23.967,52.359,122.05,2.2201,-1.2174,-0.95818,0.00033148,-9.9129,-3.0413,0.13529,55.662,91.28,27.008,52.223,116.91,211.22,45.813,78.015,-123.89,0.22081
56.588,119.96,78.358,108.93,103.47,28.23,44.002,122.69,1.1037,-3.1889,2.355,2.2258,8.147,-3.8032,-3.2068,55.485,95.328,32.034,47.209,113.63,217.8,50.668,86.849,-124.86,0.22903
61.999,117.38,89.475,105.96,119.86,28.946,47.952,120.16,-1.6227,0.20535,1.2313,1.3051,9.9517,-1.9697,2.6077,63.622,109.9,30.916,45.344,111.23,218.78,53.171,73.246,-117.69,0.23929
67.575,136.18,89.515,119.72,92.355,26.529,45.927,134.69,1.6747,0.66429,-0.59364,0.83584,0.72214,-0.80391,-5.071,65.9,91.633,27.333,50.998,128.52,223.37,46.916,81.648,-135.67,0.2222
59.57,139.51,83.861,128.12,104.49,25.834,62.755,139.59,-4.2698,0.93414,-2.5017,0.53256,10.708,-1.9445,8.4315,63.84,93.785,27.778,54.323,117.74,240.57,48.576,78.909,-138.68,0.19134
60.521,118.76,81.449,103.99,92.627,28.192,48.807,121.51,-0.40298,0.98415,-0.2022,-3.5277,-12.091,-2.7879,-0.11872,60.924,104.72,30.979,48.926,111.04,210.6,49.921,76.528,-117.8,0.23089
56.939,122.33,111.91,105.19,107.48,31.143,51.009,123.94,0.78119,0.39379,1.3897,1.1222,5.5237,2.7447,-3.1886,56.158,101.95,28.398,54.197,113.81,226.09,52.182,86.772,-127.39,0.20547
60.956,122.32,106.15,110.86,105.61,32.317,47.859,120.81,-0.61586,0.296,-1.5708,-1.0861,4.2038,1.616,-7.0794,61.572,101.4,30.701,54.938,129.84,211.16,48.617,76.935,-124.92,0.25741
67.595,122.47,77.81,133.59,101.09,31.347,58.031,114.58,2.2577,4.4814,-3.3723,0.97955,-2.4384,0.12975,3.5814,65.337,103.53,31.217,54.45,118.97,211.05,47.541,73.55,-122.71,0.23434
64.688,121.31,78.542,136.28,109.1,27.565,43.564,123.7,2.1134,-1.6962,-2.1526,-0.34873,8.8436,-5.1053,-6.0287,62.575,100.26,32.67,49.593,129.48,226.65,53.395,75.345,-129.5,0.26786
59.74,129.34,83.696,115.47,91.858,30.237,52.781,129.68,-1.9064,1.5332,-0.71561,-3.4696,-3.527,2.8941,1.1215,61.646,95.385,27.343,51.659,125.32,219.44,45.776,76.373,-128.18,0.22993
65.204,127.38,111.34,122.49,101.73,28.381,59.845,130.62,5.3589,-2.7277,2.8838,0.71397,5.8251,-1.9647,4.9573,59.845,95.902,30.345,54.888,130.24,232.49,52.726,73.138,-133.43,0.25331
61.438,128.05,77.881,118.61,86.694,31.954,46.279,125.52,3.5137,0.5485,-2.0245,1.2428,-11.095,0.052508,-4.5225,57.924,97.789,31.902,50.801,113.02,230.51,46.146,80.797,-128.57,0.20703
58.135,78.878,71.049,196.6,93.298,28.997,54.99,82.051,-3.2999,-1.4831,1.1891,0.36698,1.789,0.81154,2.4836,61.434,91.509,28.186,52.506,108.78,208.33,50.483,73.918,-123.14,0.21182
58.269,125.34,110.5,99.265,100.18,39.789,44.085,125.72,1.029,0.24551,1.843,0.1041,-0.75514,7.7333,-4.8566,57.24,100.93,32.056,48.942,129.59,225.38,51.268,85.568,-128.73,0.25598
59.254,124.19,83.39,109.45,113.85,36.677,54.613,121.74,-0.42475,1.028,2.1271,1.7427,6.4322,4.514,3.3477,59.679,107.42,32.163,51.265,114.65,219.79,51.077,86.511,-123.41,0.22181
59.446,97.089,74.414,168.24,111.77,39.376,43.283,95.008,-0.95261,1.0942,-1.9162,2.3414,8.5986,6.7625,-4.7679,60.399,103.17,32.613,48.051,122.17,211.22,48.643,72.997,-119.07,0.26663
63.735,135.24,74.511,126.88,82.28,27.217,43.119,133.35,2.98,3.109,-2.8609,-1.4729,-13.178,-4.516,-8.4826,60.755,95.457,31.733,51.602,110.28,240.15,51.367,81.768,-135.22,0.19321
57.341,124.02,70.707,128.13,89.459,20.532,38.76,120.46,-0.038184,0.14581,1.1297,0.48954,-5.7544,-6.9931,-7.1142,57.379,95.213,27.525,45.874,112.14,240.12,51.337,82.663,-131.31,0.20328
62.93,117.21,71.411,135.54,97.54,27.534,56.789,117.45,-0.32645,-2.0108,-3.7135,-1.5774,-1.3061,-0.26442,6.4876,63.257,98.846,27.798,50.301,131.47,215.95,54.95,80.552,-128.58,0.25943
64.745,121.83,80.289,131.08,89.062,26.71,54.366,119.36,-0.57253,1.8559,-1.1343,1.9471,-9.6268,-1.2575,-0.3783,65.318,98.689,27.967,54.745,127.83,203.95,47.049,75.893,-124.31,0.24608
58.608,82.421,71.839,176.5,82.024,29.133,44.437,86.386,1.1031,-1.2592,0.82157,0.24109,-11.331,-1.8992,-1.9696,57.505,93.356,31.032,46.407,108.82,203.64,45.58,74.422,-116.69,0.23217
58.452,114.32,76.232,116.91,118.47,28.72,47.884,119.21,1.3985,-2.1319,0.65315,3.6427,13.535,-0.33626,-5.1566,57.053,104.93,29.056,53.04,120.42,206.22,47.015,84.358,-119,0.23327
64.353,119.44,77.738,123.43,79.028,27.473,54.453,118.61,-0.84773,-0.13891,1.0204,2.3962,-19.577,-2.5382,-0.04518,65.2,98.604,30.011,54.498,108.1,202.15,53.727,84.765,-123.23,0.20218
63.551,122.84,88.157,114.84,80.96,31.815,42.868,123.21,-2.3368,-0.37323,-0.11269,4.1672,-18.839,2.4311,-3.9581,65.887,99.799,29.384,46.826,129.7,206.85,45.349,79.34,-123.85,0.25625
55.934,126.73,101.28,101.56,79.658,31.432,50.128,126.83,1.4862,0.8048,1.8544,0.1267,-16.592,-1.4405,-1.7855,54.448,96.251,32.873,51.914,121.62,219.92,52.947,86.468,-128.3,0.2441
60.202,123.07,86.14,112.01,101.95,30.077,53.664,125.67,-0.32403,-3.8601,-1.7433,1.1245,-3.2256,1.4664,2.6495,60.526,105.17,28.61,51.015,121.25,229.08,54.07,80.574,-127.18,0.23187
64.422,125.52,84.535,123.97,99.429,33.656,48.462,119.76,2.7733,1.657,3.1162,-1.2725,-2.6925,1.4352,-2.3145,61.649,102.12,32.22,50.777,126.92,221.48,51.842,77.005,-126.71,0.25961
56.809,80.06,71.74,204.31,88.87,31.507,50.341,81.519,-0.20049,-0.21998,0.30121,1.6909,-6.8914,-1.3046,0.88369,57.009,95.762,32.812,49.458,116.28,217.92,50.821,86.566,-126.83,0.23083
60.932,133.1,78.85,123.41,115.3,29.754,53.071,124.05,1.3586,2.961,-0.41289,0.88896,20.411,0.91219,2.8606,59.574,94.89,28.842,50.21,108.9,238.86,46.916,74.343,-130.56,0.19191
58.641,106.27,72.943,124.8,102.18,28.297,46.198,105.59,0.0053042,-0.019213,1.6486,-1.8516,-6.3619,-3.8744,-2.2715,58.636,108.54,32.172,48.469,112.53,206,54.022,79.337,-114.81,0.25129
56.398,113.27,112.97,96.509,122.59,29.248,57.225,119.16,0.72159,-2.9698,0.098542,2.2963,17.784,1.4306,8.1714,55.676,104.81,27.817,49.053,125.31,216.56,50.479,85.469,-121.69,0.24472
54.606,131.98,90.616,115.16,119.07,27.056,54.187,132.84,-0.097339,0.49475,2.6829,1.3508,13.269,-4.9095,1.0932,54.703,105.8,31.965,53.094,129.64,241.71,47.58,84.113,-131.49,0.23437
60.985,136.88,84,122.89,95.822,26.364,45.578,136.89,0.48134,0.2999,0.20306,1.1106,-1.5144,-4.091,-8.8065,60.504,97.337,30.455,54.384,117.29,239.18,53.568,83.709,-136.71,0.20588
59.8,125,78.202,120.99,102.66,33.634,49.732,129.8,2.338,-3.2784,0.13323,-0.38045,9.6988,2.5147,-1.895,57.462,92.965,31.119,51.627,110.31,229.46,49.475,76.14,-129.09,0.20951
64.145,106.93,73.262,135.76,97.23,28.101,40.574,109.24,0.4461,-0.43222,-1.4429,-0.59317,-6.1755,-2.5066,-6.7964,63.699,103.41,30.608,47.371,111.21,208.08,51.042,72.423,-117.34,0.23874
63.002,120.57,92.158,109.36,99.121,32.608,50.664,118.01,-0.63684,1.5077,5.9497,-1.0854,-7.5231,3.3366,-3.3984,63.639,106.64,29.271,54.062,115.82,203.73,53.786,78.54,-119.17,0.23607
61.126,110.92,75.07,138.09,110.01,24.219,51.124,109.35,1.694,-0.58186,-2.8461,-3.168,8.6765,-8.3432,0.41046,59.432,101.34,32.562,50.714,125.94,214.45,48.965,73.683,-122.25,0.2669
55.347,100.62,68.022,141.48,103.05,26.489,36.245,104.3,0.47396,-2.7787,-3.662,2.2056,-6.8624,-3.7525,-10.518,54.873,109.91,30.242,46.763,120.94,221.47,45.697,75.924,-116.14,0.24967
63.095,91.771,74.41,209.58,116.94,28.237,45.073,88.855,-1.4082,2.3694,-0.50282,3.6071,8.5495,-1.3416,-3.0021,64.503,108.39,29.579,48.075,112.99,238.68,47.004,75.874,-126.57,0.20273
64.66,117.04,100.49,97.801,115.02,26.404,49.882,121.31,1.6994,-1.0951,-0.93944,-1.1432,8.153,-1.892,4.7373,62.961,106.86,28.296,45.145,123.3,215.83,50.669,78,-120.49,0.25322
60.468,129.82,77.854,119.44,117.34,26.477,47.2,128.04,0.49334,2.756,-2.8143,0.070425,9.7218,-2.7468,-2.6048,59.974,107.61,29.223,49.804,131.29,234.63,51.305,79.127,-128.19,0.25079
62.711,124.12,83.474,122.06,101.84,33.573,45.026,120.47,-0.89147,2.7041,-0.9559,3.6775,-2.4797,4.6241,-5.6379,63.602,104.32,28.949,50.664,130.93,210.86,46.218,76.155,-122.75,0.25707
57.624,122.8,78.008,117.19,98.633,35.422,58.867,125.6,0.47678,-1.3752,-2.8253,3.1109,-2.9264,3.3786,5.8995,57.147,101.56,32.043,52.968,121.68,217.88,48.219,84.343,-125.31,0.23458
65.313,122.03,87.531,111.2,101.89,29.548,52.894,117.36,0.63499,0.59947,-1.1357,2.2159,-1.7509,-1.3833,3.263,64.678,103.65,30.931,49.631,122.09,206.66,49.772,78.255,-121.43,0.25155
63.776,107.73,81.59,163.22,95.026,36.955,51.667,111.57,1.131,-2.9097,4.9048,0.58994,-6.1807,5.3801,3.8024,62.645,101.21,31.575,47.865,119.38,235.93,49.607,78.161,-130.14,0.22691
57.414,111.33,76.714,140.66,91.564,31.883,55.739,105.85,0.0060893,3.523,0.4509,2.076,0.80547,-0.32421,4.0743,57.408,90.758,32.207,51.665,121.58,198.86,47.177,78.432,-121.79,0.25678
65.013,122.5,81.392,114.85,104.96,28.722,33.759,121.59,3.6037,-1.9768,1.7642,-1.2337,0.58811,-3.2998,-13.058,61.409,104.37,32.022,46.817,119.52,229.4,49.807,86.113,-127.71,0.22822
63.877,109.38,78.418,160.35,104.7,28.265,55.893,110.33,-1.7431,-0.17411,-1.9535,-2.1555,0.198,-3.1743,7.4872,65.621,104.51,31.439,48.406,129.27,225.6,50.653,72.937,-127.07,0.26368
67.11,110.18,75.057,130.51,96.492,33.614,45.803,114.39,1.9713,-1.5377,-0.084783,1.4873,-8.7403,4.673,-1.5373,65.139,105.23,28.941,47.34,112.95,209.45,52.357,72.468,-118.02,0.23822
65.623,128.81,85.863,105.32,91.124,25.866,42.025,127.21,2.6429,2.4367,3.3262,0.87324,0.4892,-1.6888,-5.2418,62.98,90.634,27.555,47.266,110.13,209.93,52.318,84.769,-126.39,0.20592
63.127,124.19,95.37,106.56,94.945,32.114,38.902,123.38,2.9997,1.2068,1.2268,1.6937,2.115,2.9894,-14.138,60.127,92.83,29.125,53.039,114.66,203.62,48.521,83.469,-124.16,0.21837
60.865,118.28,72.826,110.92,93.001,23.252,45.841,119.99,4.3625,-0.9417,1.3308,1.0564,-4.2872,-5.0444,-0.025008,56.503,97.288,28.297,45.866,109.8,219.26,48.561,84.625,-122.48,0.21072
58.611,105.81,69.384,136.99,91.38,26.907,50.237,107.4,-0.12501,-3.9758,-0.79062,1.9608,-6.815,-0.70588,-2.526,58.736,98.195,27.613,52.763,118.56,204.71,51.026,83.091,-121.77,0.23193
55.557,129.42,93.557,113.09,103.3,27.974,65.248,127.35,-2.2175,-0.034188,-2.5106,0.54989,0.74141,-3.152,11.145,57.774,102.56,31.126,54.103,110.65,240.03,45.945,83.448,-131.12,0.18642
62.87,126.09,79.639,128.58,88.208,28.361,54.347,118.53,2.3029,4.5657,1.3318,2.4778,-7.103,-2.8004,2.2145,60.567,95.311,31.161,52.132,118.79,213.34,47.685,85.593,-127.85,0.22184
56.703,129.51,86.139,115.41,125.17,28.893,57.682,130.46,1.3095,0.80034,0.4453,-1.5964,21.072,-0.5993,3.6666,55.393,104.1,29.493,54.015,119.01,240.11,47.893,78.888,-128.8,0.21472
53.582,122.87,88.228,100.78,107.89,29.759,53.798,123.01,-1.1289,-1.8737,2.1299,0.568,10.219,-0.71275,6.0168,54.711,97.669,30.472,47.781,117.88,223.1,47.922,83.701,-124.9,0.23023
59.427,118.68,75.683,129.81,108.26,29.098,47.474,115.32,0.82767,0.54224,-0.69307,1.3111,7.3638,-1.4477,-4.6818,58.599,100.9,30.546,52.156,125.73,214.78,50.171,78.975,-124.1,0.2531
62.759,125.24,87.135,114.72,100.72,35.385,52.589,127.28,-0.40599,-0.80876,-0.12434,-3.5915,0.15785,3.3217,-1.3201,63.165,100.57,32.063,53.909,119.32,216.55,45.359,78.995,-126.31,0.2221
54.785,90.079,69.394,165.48,115.39,32.237,51.555,91.477,-0.58345,-1.322,-0.46332,-2.4377,5.6012,0.36344,2.087,55.368,109.79,31.874,49.468,110.73,221.55,46.122,85.279,-118.75,0.21365
60.479,93.383,73.979,182.03,89.405,31.799,49.41,98.241,1.1421,-0.81571,-3.6931,2.2937,-0.79522,0.28978,3.7436,59.337,90.2,31.509,45.666,128.01,213.87,46.63,77.42,-126.96,0.26419
59.872,106.86,72.996,170.42,90.723,28.634,49.946,104.46,-0.0093792,1.4757,-1.8039,0.76633,-0.11359,-1.1066,-1.2192,59.881,90.837,29.741,51.166,122.44,222.75,47.786,87.594,-134.33,0.21699
53.684,111.21,69.94,140.61,88.523,24.264,48.338,109.09,-2.135,-0.88065,1.1028,1.5622,-8.5359,-2.9765,-4.2948,55.819,97.059,27.241,52.633,116.84,217.98,47.477,85.38,-125.89,0.21021
59.491,111.11,97.793,107.78,109.39,31.481,55.926,110.68,-4.1725,-2.8556,1.6062,-0.18738,1.4484,-0.16518,3.9057,63.663,107.94,31.646,52.02,116.25,200.14,45.458,73.063,-115.21,0.24313
61.964,133.48,88.12,118.03,100.64,20.697,45.981,135.1,0.015462,-0.86518,1.436,-0.59334,1.0392,-7.3823,-3.4876,61.949,99.605,28.079,49.469,126.86,241.59,46.553,79.996,-134.54,0.21915
56.238,120.96,70.287,116.86,119.48,29.065,52.947,118.62,-0.65273,-0.96727,-0.86396,-1.4088,11.267,1.2435,4.4736,56.891,108.21,27.821,48.473,117.21,237.03,52.26,80.9,-124.69,0.22249
57.827,115.38,78.214,97.318,94.402,32.307,41.235,119.08,-1.314,0.0074504,-2.8935,-0.71772,-5.5925,2.5168,-3.9766,59.141,99.994,29.79,45.211,111.78,202.19,47.275,79.275,-115.39,0.23698
60.374,125.56,77.33,133.51,91.388,29.528,54.576,120.91,-1.2507,0.69327,-2.6339,0.75295,-1.9035,0.32252,3.2864,61.625,93.291,29.205,51.289,127.2,220.9,47.975,75.195,-130,0.24394
56.553,128.94,79.933,109.88,97.886,32.176,51.378,123.71,-3.0158,4.0124,-4.2929,2.5,-0.809,2.5156,4.7307,59.569,98.695,29.661,46.648,108.17,230.44,48.234,77.015,-125.04,0.20459
62.086,115.88,75.233,136.34,107.09,33.503,54.726,116.2,2.1412,-0.089549,1.0596,-0.68239,4.4361,1.7384,3.2935,59.945,102.65,31.765,51.432,113.99,224.24,50.781,81.623,-125.81,0.21911
57.716,108.43,71.628,129.49,107.86,27.04,44.942,106.86,-1.7782,-2.8023,-2.0389,-4.4452,17.777,-0.63258,-3.5837,59.494,90.083,27.672,48.526,117.15,205.19,45.509,76.78,-122.43,0.23056
61.019,122.79,77.054,126.86,102.6,30.976,43.867,120.59,-2.7941,2.3617,0.28582,-0.20027,-0.5944,2.2206,-3.4423,63.814,103.2,28.755,47.309,123.95,221.88,53.293,78.342,-125.72,0.24802
67.419,101.39,71.468,179.28,115.69,34.135,43.017,100.02,4.3217,-1.4394,-1.7776,-3.5389,11.465,5.5855,-3.7348,63.097,104.23,28.549,46.752,131.06,236.09,54.62,79.374,-130.86,0.25405
62.152,111.13,77.863,155.81,94.322,34.74,50.319,117.67,-0.34067,-2.3297,1.7636,1.4864,-0.056751,5.169,3.3031,62.493,94.378,29.571,47.016,124.91,225.94,51.074,74.816,-129.71,0.24957
61.256,129.94,78.424,105.1,84.701,29.201,39.737,131.21,-1.2454,-0.035985,-4.3186,-3.4092,-7.8959,-0.24665,-5.4814,62.502,92.597,29.448,45.218,115.03,225.65,47.194,84.403,-130.63,0.20837
56.7,128.33,70.476,115.83,96.666,26.809,48.305,125.67,2.065,-0.14504,0.43912,1.2637,3.7297,-0.23426,2.043,54.635,92.936,27.043,46.262,121.3,232.93,54.393,87.632,-132.23,0.22782
